enrollment,interval,start,end,model
840,Biweekly,11/30/2020,12/13/2020,Virtual
686,Biweekly,1/4/2021,1/17/2021,Hybrid
686,Biweekly,1/18/2021,1/31/2021,Hybrid
1460,Biweekly,2/1/2021,2/14/2021,Hybrid
686,Biweekly,2/15/2021,2/28/2021,Hybrid
838,Biweekly,3/1/2021,3/14/2021,Hybrid
838,Biweekly,3/15/2021,3/28/2021,Hybrid
838,Biweekly,3/29/2021,4/11/2021,Hybrid
838,Biweekly,4/12/2021,4/25/2021,Hybrid
838,Biweekly,4/26/2021,5/9/2021,Hybrid
838,Biweekly,5/10/2021,5/23/2021,Hybrid
838,Biweekly,5/24/2021,6/6/2021,In-person
838,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
335,Biweekly,10/12/2020,10/25/2020,Hybrid
336,Biweekly,10/26/2020,11/9/2020,
334,Biweekly,11/9/2020,11/29/2020,Hybrid
334,Biweekly,11/30/2020,12/13/2020,Hybrid
332,Biweekly,1/4/2021,1/17/2021,Hybrid
333,Biweekly,1/18/2021,1/31/2021,Hybrid
686,Biweekly,2/1/2021,2/14/2021,Hybrid
333,Biweekly,2/15/2021,2/28/2021,Hybrid
331,Biweekly,3/1/2021,3/14/2021,In-person
331,Biweekly,3/15/2021,3/28/2021,In-person
332,Biweekly,3/29/2021,4/11/2021,In-person
332,Biweekly,4/12/2021,4/25/2021,In-person
332,Biweekly,4/26/2021,5/9/2021,In-person
332,Biweekly,5/10/2021,5/23/2021,In-person
332,Biweekly,5/24/2021,6/6/2021,In-person
332,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
388,Biweekly,10/12/2020,10/25/2020,Hybrid
300,Biweekly,10/26/2020,11/9/2020,
300,Biweekly,11/9/2020,11/29/2020,Hybrid
300,Biweekly,11/30/2020,12/13/2020,Hybrid
368,Biweekly,1/4/2021,1/17/2021,Virtual
368,Biweekly,1/18/2021,1/31/2021,Virtual
333,Biweekly,2/1/2021,2/14/2021,Virtual
368,Biweekly,3/1/2021,3/14/2021,Virtual
368,Biweekly,3/15/2021,3/28/2021,Hybrid
368,Biweekly,3/29/2021,4/11/2021,Hybrid
368,Biweekly,4/12/2021,4/25/2021,Hybrid
368,Biweekly,4/26/2021,5/9/2021,Hybrid
368,Biweekly,5/10/2021,5/23/2021,Hybrid
368,Biweekly,5/24/2021,6/6/2021,Hybrid
368,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
364,Biweekly,10/12/2020,10/25/2020,Virtual
375,Biweekly,10/26/2020,11/9/2020,
375,Biweekly,11/9/2020,11/29/2020,Hybrid
375,Biweekly,11/30/2020,12/13/2020,Hybrid
376,Biweekly,1/4/2021,1/17/2021,Hybrid
376,Biweekly,1/18/2021,1/31/2021,Hybrid
368,Biweekly,2/1/2021,2/14/2021,Hybrid
388,Biweekly,2/15/2021,2/28/2021,Hybrid
388,Biweekly,3/1/2021,3/14/2021,Hybrid
376,Biweekly,3/15/2021,3/28/2021,Hybrid
376,Biweekly,3/29/2021,4/11/2021,Hybrid
376,Biweekly,4/12/2021,4/25/2021,Hybrid
376,Biweekly,4/26/2021,5/9/2021,Hybrid
376,Biweekly,5/10/2021,5/23/2021,Hybrid
376,Biweekly,5/24/2021,6/6/2021,Hybrid
376,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
385,Biweekly,10/12/2020,10/25/2020,Hybrid
384,Biweekly,10/26/2020,11/9/2020,
382,Biweekly,11/9/2020,11/29/2020,Hybrid
384,Biweekly,11/30/2020,12/13/2020,Hybrid
383,Biweekly,1/4/2021,1/17/2021,Hybrid
384,Biweekly,1/18/2021,1/31/2021,Hybrid
376,Biweekly,2/1/2021,2/14/2021,Hybrid
380,Biweekly,2/15/2021,2/28/2021,Hybrid
380,Biweekly,3/1/2021,3/14/2021,Hybrid
380,Biweekly,3/15/2021,3/28/2021,Hybrid
378,Biweekly,3/29/2021,4/11/2021,Hybrid
297,Biweekly,4/12/2021,4/25/2021,Hybrid
378,Biweekly,4/26/2021,5/9/2021,Hybrid
379,Biweekly,5/10/2021,5/23/2021,Hybrid
379,Biweekly,5/24/2021,6/6/2021,Hybrid
379,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
652,Biweekly,10/12/2020,10/25/2020,Virtual
654,Biweekly,10/26/2020,11/9/2020,
645,Biweekly,11/9/2020,11/29/2020,Virtual
644,Biweekly,11/30/2020,12/13/2020,Virtual
634,Biweekly,1/4/2021,1/17/2021,Virtual
642,Biweekly,1/18/2021,1/31/2021,Virtual
382,Biweekly,2/1/2021,2/14/2021,Virtual
642,Biweekly,2/15/2021,2/28/2021,Virtual
640,Biweekly,3/1/2021,3/14/2021,Hybrid
640,Biweekly,3/15/2021,3/28/2021,Hybrid
640,Biweekly,3/29/2021,4/11/2021,Hybrid
640,Biweekly,4/12/2021,4/25/2021,Hybrid
440,Biweekly,4/26/2021,5/9/2021,Hybrid
4600,Biweekly,5/10/2021,5/23/2021,Hybrid
640,Biweekly,5/24/2021,6/6/2021,Hybrid
640,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
558,Biweekly,10/12/2020,10/25/2020,Hybrid
552,Biweekly,10/26/2020,11/9/2020,
551,Biweekly,11/9/2020,11/29/2020,Hybrid
551,Biweekly,11/30/2020,12/13/2020,Hybrid
551,Biweekly,1/4/2021,1/17/2021,Hybrid
552,Biweekly,1/18/2021,1/31/2021,Hybrid
642,Biweekly,2/1/2021,2/14/2021,Hybrid
552,Biweekly,2/15/2021,2/28/2021,Hybrid
555,Biweekly,3/1/2021,3/14/2021,Hybrid
555,Biweekly,3/15/2021,3/28/2021,Hybrid
555,Biweekly,3/29/2021,4/11/2021,Hybrid
555,Biweekly,4/12/2021,4/25/2021,Hybrid
555,Biweekly,4/26/2021,5/9/2021,Hybrid
555,Biweekly,5/10/2021,5/23/2021,Hybrid
555,Biweekly,5/24/2021,6/6/2021,Hybrid
555,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
278,Biweekly,10/12/2020,10/25/2020,Virtual
276,Biweekly,10/26/2020,11/9/2020,
271,Biweekly,11/9/2020,11/29/2020,In-person
282,Biweekly,11/30/2020,12/13/2020,Virtual
287,Biweekly,1/4/2021,1/17/2021,Virtual
280,Biweekly,1/18/2021,1/31/2021,In-person
552,Biweekly,2/1/2021,2/14/2021,In-person
260,Biweekly,2/15/2021,2/28/2021,In-person
287,Biweekly,3/1/2021,3/14/2021,In-person
285,Biweekly,3/15/2021,3/28/2021,In-person
291,Biweekly,3/29/2021,4/11/2021,In-person
291,Biweekly,4/12/2021,4/25/2021,In-person
285,Biweekly,4/26/2021,5/9/2021,In-person
290,Biweekly,5/10/2021,5/23/2021,In-person
285,Biweekly,5/24/2021,6/6/2021,In-person
290,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
285,Biweekly,10/26/2020,11/9/2020,
284,Biweekly,11/9/2020,11/29/2020,Virtual
333,Biweekly,11/30/2020,12/13/2020,Hybrid
282,Biweekly,1/4/2021,1/17/2021,Hybrid
282,Biweekly,1/18/2021,1/31/2021,Virtual
282,Biweekly,2/1/2021,2/14/2021,Virtual
281,Biweekly,2/15/2021,2/28/2021,Hybrid
281,Biweekly,3/1/2021,3/14/2021,Hybrid
281,Biweekly,3/15/2021,3/28/2021,Hybrid
281,Biweekly,3/29/2021,4/11/2021,Virtual
280,Biweekly,4/12/2021,4/25/2021,Hybrid
280,Biweekly,4/26/2021,5/9/2021,Hybrid
280,Biweekly,5/10/2021,5/23/2021,Hybrid
280,Biweekly,5/24/2021,6/6/2021,Hybrid
280,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
618,Biweekly,10/12/2020,10/25/2020,Hybrid
625,Biweekly,10/26/2020,11/9/2020,
624,Biweekly,11/9/2020,11/29/2020,Hybrid
633,Biweekly,11/30/2020,12/13/2020,Hybrid
630,Biweekly,1/4/2021,1/17/2021,Hybrid
630,Biweekly,1/18/2021,1/31/2021,Hybrid
218,Biweekly,2/1/2021,2/14/2021,Hybrid
625,Biweekly,2/15/2021,2/28/2021,Hybrid
628,Biweekly,3/1/2021,3/14/2021,Hybrid
629,Biweekly,3/15/2021,3/28/2021,Hybrid
627,Biweekly,3/29/2021,4/11/2021,Hybrid
626,Biweekly,4/12/2021,4/25/2021,Hybrid
630,Biweekly,4/26/2021,5/9/2021,Hybrid
630,Biweekly,5/10/2021,5/23/2021,Hybrid
630,Biweekly,5/24/2021,6/6/2021,Hybrid
630,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
334,Biweekly,10/12/2020,10/25/2020,Hybrid
334,Biweekly,10/26/2020,11/9/2020,
334,Biweekly,11/9/2020,11/29/2020,Virtual
334,Biweekly,11/30/2020,12/13/2020,Virtual
334,Biweekly,1/4/2021,1/17/2021,Virtual
334,Biweekly,1/18/2021,1/31/2021,Virtual
482,Biweekly,2/1/2021,2/14/2021,Hybrid
338,Biweekly,2/15/2021,2/28/2021,Hybrid
338,Biweekly,3/1/2021,3/14/2021,Hybrid
338,Biweekly,3/15/2021,3/28/2021,Hybrid
338,Biweekly,3/29/2021,4/11/2021,In-person
338,Biweekly,4/12/2021,4/25/2021,In-person
338,Biweekly,4/26/2021,5/9/2021,In-person
338,Biweekly,5/10/2021,5/23/2021,In-person
338,Biweekly,5/24/2021,6/6/2021,In-person
338,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
310,Biweekly,10/12/2020,10/25/2020,In-person
310,Biweekly,10/26/2020,11/9/2020,
310,Biweekly,11/30/2020,12/13/2020,In-person
310,Biweekly,1/4/2021,1/17/2021,In-person
310,Biweekly,1/18/2021,1/31/2021,In-person
338,Biweekly,2/1/2021,2/14/2021,In-person
310,Biweekly,2/15/2021,2/28/2021,In-person
310,Biweekly,3/1/2021,3/14/2021,In-person
310,Biweekly,3/15/2021,3/28/2021,In-person
310,Biweekly,3/29/2021,4/11/2021,In-person
307,Biweekly,4/12/2021,4/25/2021,In-person
307,Biweekly,4/26/2021,5/9/2021,In-person
307,Biweekly,5/10/2021,5/23/2021,In-person
290,Biweekly,5/24/2021,6/6/2021,In-person
307,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
291,Biweekly,10/12/2020,10/25/2020,Hybrid
280,Biweekly,10/26/2020,11/9/2020,
282,Biweekly,11/9/2020,11/29/2020,Hybrid
292,Biweekly,11/30/2020,12/13/2020,Virtual
293,Biweekly,1/4/2021,1/17/2021,Virtual
293,Biweekly,1/18/2021,1/31/2021,Hybrid
310,Biweekly,2/1/2021,2/14/2021,Hybrid
295,Biweekly,2/15/2021,2/28/2021,Hybrid
295,Biweekly,3/1/2021,3/14/2021,Hybrid
295,Biweekly,3/15/2021,3/28/2021,Hybrid
295,Biweekly,3/29/2021,4/11/2021,Hybrid
295,Biweekly,4/12/2021,4/25/2021,Hybrid
295,Biweekly,4/26/2021,5/9/2021,Hybrid
295,Biweekly,5/10/2021,5/23/2021,Hybrid
295,Biweekly,5/24/2021,6/6/2021,Hybrid
295,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
573,Biweekly,10/12/2020,10/25/2020,Hybrid
573,Biweekly,10/26/2020,11/9/2020,
573,Biweekly,11/9/2020,11/29/2020,Hybrid
578,Biweekly,11/30/2020,12/13/2020,Hybrid
578,Biweekly,1/4/2021,1/17/2021,Hybrid
573,Biweekly,1/18/2021,1/31/2021,Hybrid
295,Biweekly,2/1/2021,2/14/2021,Hybrid
566,Biweekly,2/15/2021,2/28/2021,Hybrid
566,Biweekly,3/1/2021,3/14/2021,Hybrid
566,Biweekly,3/15/2021,3/28/2021,Hybrid
566,Biweekly,3/29/2021,4/11/2021,Hybrid
566,Biweekly,4/12/2021,4/25/2021,Hybrid
569,Biweekly,4/26/2021,5/9/2021,Hybrid
516,Biweekly,5/10/2021,5/23/2021,Hybrid
569,Biweekly,5/24/2021,6/6/2021,Hybrid
569,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
523,Biweekly,10/12/2020,10/25/2020,Virtual
527,Biweekly,10/26/2020,11/9/2020,
525,Biweekly,11/9/2020,11/29/2020,Hybrid
527,Biweekly,11/30/2020,12/13/2020,Hybrid
527,Biweekly,1/4/2021,1/17/2021,Hybrid
527,Biweekly,1/18/2021,1/31/2021,Hybrid
194,Biweekly,2/1/2021,2/14/2021,Hybrid
527,Biweekly,2/15/2021,2/28/2021,Hybrid
524,Biweekly,3/1/2021,3/14/2021,Hybrid
524,Biweekly,3/15/2021,3/28/2021,Hybrid
524,Biweekly,3/29/2021,4/11/2021,Hybrid
524,Biweekly,4/12/2021,4/25/2021,Hybrid
524,Biweekly,4/26/2021,5/9/2021,Hybrid
533,Biweekly,5/10/2021,5/23/2021,Hybrid
533,Biweekly,5/24/2021,6/6/2021,Hybrid
533,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
401,Biweekly,10/12/2020,10/25/2020,Virtual
386,Biweekly,10/26/2020,11/9/2020,
386,Biweekly,11/9/2020,11/29/2020,Hybrid
385,Biweekly,11/30/2020,12/13/2020,Hybrid
382,Biweekly,1/4/2021,1/17/2021,Hybrid
382,Biweekly,1/18/2021,1/31/2021,Hybrid
527,Biweekly,2/1/2021,2/14/2021,Hybrid
382,Biweekly,2/15/2021,2/28/2021,Hybrid
524,Biweekly,3/1/2021,3/14/2021,Hybrid
382,Biweekly,3/15/2021,3/28/2021,Hybrid
382,Biweekly,3/29/2021,4/11/2021,Hybrid
382,Biweekly,4/12/2021,4/25/2021,Hybrid
382,Biweekly,4/26/2021,5/9/2021,Hybrid
383,Biweekly,5/10/2021,5/23/2021,Hybrid
383,Biweekly,5/24/2021,6/6/2021,Hybrid
383,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
489,Biweekly,10/12/2020,10/25/2020,Virtual
484,Biweekly,10/26/2020,11/9/2020,
501,Biweekly,11/9/2020,11/29/2020,Hybrid
482,Biweekly,11/30/2020,12/13/2020,Hybrid
484,Biweekly,1/4/2021,1/17/2021,Hybrid
486,Biweekly,1/18/2021,1/31/2021,Hybrid
382,Biweekly,2/1/2021,2/14/2021,Hybrid
486,Biweekly,2/15/2021,2/28/2021,Hybrid
489,Biweekly,3/1/2021,3/14/2021,Hybrid
489,Biweekly,3/15/2021,3/28/2021,Hybrid
492,Biweekly,3/29/2021,4/11/2021,Hybrid
493,Biweekly,4/12/2021,4/25/2021,Hybrid
493,Biweekly,4/26/2021,5/9/2021,Hybrid
495,Biweekly,5/10/2021,5/23/2021,Hybrid
495,Biweekly,5/24/2021,6/6/2021,Hybrid
495,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
770,Biweekly,10/12/2020,10/25/2020,Virtual
771,Biweekly,10/26/2020,11/9/2020,
771,Biweekly,11/9/2020,11/29/2020,Virtual
773,Biweekly,11/30/2020,12/13/2020,Virtual
773,Biweekly,1/4/2021,1/17/2021,Virtual
773,Biweekly,1/18/2021,1/31/2021,Virtual
486,Biweekly,2/1/2021,2/14/2021,Virtual
767,Biweekly,2/15/2021,2/28/2021,Virtual
763,Biweekly,3/1/2021,3/14/2021,Hybrid
763,Biweekly,3/15/2021,3/28/2021,Hybrid
763,Biweekly,3/29/2021,4/11/2021,Virtual
763,Biweekly,4/12/2021,4/25/2021,Hybrid
760,Biweekly,4/26/2021,5/9/2021,Hybrid
759,Biweekly,5/10/2021,5/23/2021,Hybrid
759,Biweekly,5/24/2021,6/6/2021,Hybrid
759,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
803,Biweekly,10/12/2020,10/25/2020,Virtual
806,Biweekly,10/26/2020,11/9/2020,
803,Biweekly,11/9/2020,11/29/2020,Hybrid
806,Biweekly,11/30/2020,12/13/2020,Hybrid
799,Biweekly,1/4/2021,1/17/2021,Hybrid
799,Biweekly,1/18/2021,1/31/2021,Hybrid
767,Biweekly,2/1/2021,2/14/2021,Hybrid
799,Biweekly,2/15/2021,2/28/2021,Hybrid
794,Biweekly,3/1/2021,3/14/2021,Hybrid
794,Biweekly,3/15/2021,3/28/2021,Hybrid
794,Biweekly,3/29/2021,4/11/2021,Hybrid
794,Biweekly,4/12/2021,4/25/2021,Hybrid
794,Biweekly,4/26/2021,5/9/2021,Hybrid
790,Biweekly,5/10/2021,5/23/2021,Hybrid
790,Biweekly,5/24/2021,6/6/2021,Hybrid
790,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
557,Biweekly,10/12/2020,10/25/2020,Hybrid
557,Biweekly,10/26/2020,11/9/2020,
557,Biweekly,11/9/2020,11/29/2020,Hybrid
556,Biweekly,11/30/2020,12/13/2020,Hybrid
556,Biweekly,1/4/2021,1/17/2021,Hybrid
556,Biweekly,1/18/2021,1/31/2021,Hybrid
799,Biweekly,2/1/2021,2/14/2021,Hybrid
546,Biweekly,2/15/2021,2/28/2021,Hybrid
546,Biweekly,3/1/2021,3/14/2021,Hybrid
546,Biweekly,3/15/2021,3/28/2021,Hybrid
565,Biweekly,3/29/2021,4/11/2021,In-person
565,Biweekly,4/12/2021,4/25/2021,In-person
565,Biweekly,4/26/2021,5/9/2021,In-person
565,Biweekly,5/10/2021,5/23/2021,In-person
565,Biweekly,5/24/2021,6/6/2021,In-person
565,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
405,Biweekly,10/12/2020,10/25/2020,Hybrid
300,Biweekly,10/26/2020,11/9/2020,
300,Biweekly,11/9/2020,11/29/2020,Hybrid
300,Biweekly,11/30/2020,12/13/2020,Hybrid
399,Biweekly,1/4/2021,1/17/2021,Virtual
399,Biweekly,1/18/2021,1/31/2021,Virtual
556,Biweekly,2/1/2021,2/14/2021,Virtual
399,Biweekly,2/15/2021,2/28/2021,Virtual
399,Biweekly,3/1/2021,3/14/2021,Virtual
399,Biweekly,3/15/2021,3/28/2021,Hybrid
399,Biweekly,3/29/2021,4/11/2021,Hybrid
399,Biweekly,4/12/2021,4/25/2021,Hybrid
399,Biweekly,4/26/2021,5/9/2021,Hybrid
399,Biweekly,5/10/2021,5/23/2021,Hybrid
399,Biweekly,5/24/2021,6/6/2021,Hybrid
399,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
436,Biweekly,10/12/2020,10/25/2020,Hybrid
404,Biweekly,10/26/2020,11/9/2020,
404,Biweekly,11/9/2020,11/29/2020,Hybrid
404,Biweekly,11/30/2020,12/13/2020,Hybrid
435,Biweekly,1/4/2021,1/17/2021,Virtual
435,Biweekly,1/18/2021,1/31/2021,Virtual
399,Biweekly,2/1/2021,2/14/2021,Virtual
435,Biweekly,2/15/2021,2/28/2021,Virtual
435,Biweekly,3/1/2021,3/14/2021,Virtual
435,Biweekly,3/15/2021,3/28/2021,Hybrid
435,Biweekly,3/29/2021,4/11/2021,Hybrid
435,Biweekly,4/12/2021,4/25/2021,Hybrid
435,Biweekly,4/26/2021,5/9/2021,Hybrid
435,Biweekly,5/10/2021,5/23/2021,Hybrid
435,Biweekly,5/24/2021,6/6/2021,Hybrid
435,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
301,Biweekly,10/12/2020,10/25/2020,Hybrid
268,Biweekly,10/26/2020,11/9/2020,
268,Biweekly,11/9/2020,11/29/2020,Hybrid
268,Biweekly,11/30/2020,12/13/2020,Hybrid
297,Biweekly,1/4/2021,1/17/2021,Virtual
297,Biweekly,1/18/2021,1/31/2021,Virtual
435,Biweekly,2/1/2021,2/14/2021,Virtual
297,Biweekly,3/1/2021,3/14/2021,Virtual
297,Biweekly,3/15/2021,3/28/2021,Hybrid
297,Biweekly,3/29/2021,4/11/2021,Hybrid
297,Biweekly,4/12/2021,4/25/2021,Hybrid
297,Biweekly,4/26/2021,5/9/2021,Hybrid
297,Biweekly,5/10/2021,5/23/2021,Hybrid
297,Biweekly,5/24/2021,6/6/2021,Hybrid
297,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
568,Biweekly,10/12/2020,10/25/2020,Virtual
568,Biweekly,10/26/2020,11/9/2020,
569,Biweekly,11/9/2020,11/29/2020,Virtual
569,Biweekly,11/30/2020,12/13/2020,Virtual
564,Biweekly,1/4/2021,1/17/2021,Virtual
564,Biweekly,1/18/2021,1/31/2021,Virtual
297,Biweekly,2/1/2021,2/14/2021,Virtual
564,Biweekly,2/15/2021,2/28/2021,Hybrid
558,Biweekly,3/1/2021,3/14/2021,Hybrid
565,Biweekly,3/15/2021,3/28/2021,Hybrid
545,Biweekly,3/29/2021,4/11/2021,Hybrid
532,Biweekly,4/12/2021,4/25/2021,Hybrid
534,Biweekly,4/26/2021,5/9/2021,Hybrid
531,Biweekly,5/10/2021,5/23/2021,Hybrid
531,Biweekly,5/24/2021,6/6/2021,Hybrid
536,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1183,Biweekly,10/26/2020,11/9/2020,
1183,Biweekly,11/9/2020,11/29/2020,Virtual
1183,Biweekly,11/30/2020,12/13/2020,Virtual
1183,Biweekly,1/4/2021,1/17/2021,Virtual
1164,Biweekly,1/18/2021,1/31/2021,Hybrid
1164,Biweekly,2/1/2021,2/14/2021,Hybrid
1164,Biweekly,2/15/2021,2/28/2021,Hybrid
1164,Biweekly,3/1/2021,3/14/2021,Hybrid
1164,Biweekly,3/15/2021,3/28/2021,Hybrid
1164,Biweekly,3/29/2021,4/11/2021,Hybrid
1164,Biweekly,4/12/2021,4/25/2021,Hybrid
1164,Biweekly,4/26/2021,5/9/2021,Hybrid
1164,Biweekly,5/10/2021,5/23/2021,Hybrid
1164,Biweekly,5/24/2021,6/6/2021,Hybrid
1164,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
712,Biweekly,10/26/2020,11/9/2020,
712,Biweekly,11/9/2020,11/29/2020,Virtual
712,Biweekly,11/30/2020,12/13/2020,Virtual
712,Biweekly,1/4/2021,1/17/2021,Virtual
698,Biweekly,1/18/2021,1/31/2021,Hybrid
698,Biweekly,2/1/2021,2/14/2021,Hybrid
698,Biweekly,2/15/2021,2/28/2021,Hybrid
698,Biweekly,3/1/2021,3/14/2021,Hybrid
698,Biweekly,3/15/2021,3/28/2021,Hybrid
698,Biweekly,3/29/2021,4/11/2021,Hybrid
698,Biweekly,4/12/2021,4/25/2021,Hybrid
698,Biweekly,4/26/2021,5/9/2021,Hybrid
698,Biweekly,5/10/2021,5/23/2021,Hybrid
698,Biweekly,5/24/2021,6/6/2021,Hybrid
698,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
838,Biweekly,10/26/2020,11/9/2020,
838,Biweekly,11/9/2020,11/29/2020,Virtual
838,Biweekly,11/30/2020,12/13/2020,Virtual
838,Biweekly,1/4/2021,1/17/2021,Virtual
811,Biweekly,1/18/2021,1/31/2021,Hybrid
811,Biweekly,2/1/2021,2/14/2021,Hybrid
811,Biweekly,2/15/2021,2/28/2021,Hybrid
811,Biweekly,3/1/2021,3/14/2021,Hybrid
811,Biweekly,3/15/2021,3/28/2021,Hybrid
811,Biweekly,3/29/2021,4/11/2021,Hybrid
811,Biweekly,4/12/2021,4/25/2021,Hybrid
811,Biweekly,4/26/2021,5/9/2021,Hybrid
811,Biweekly,5/10/2021,5/23/2021,Hybrid
811,Biweekly,5/24/2021,6/6/2021,Hybrid
811,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1310,Biweekly,10/26/2020,11/9/2020,
1310,Biweekly,11/9/2020,11/29/2020,Virtual
1310,Biweekly,11/30/2020,12/13/2020,Virtual
1310,Biweekly,1/4/2021,1/17/2021,Virtual
1295,Biweekly,1/18/2021,1/31/2021,Virtual
1295,Biweekly,2/1/2021,2/14/2021,Hybrid
1295,Biweekly,2/15/2021,2/28/2021,Hybrid
1295,Biweekly,3/1/2021,3/14/2021,Hybrid
1295,Biweekly,3/15/2021,3/28/2021,Hybrid
1295,Biweekly,3/29/2021,4/11/2021,Hybrid
1295,Biweekly,4/12/2021,4/25/2021,Hybrid
1295,Biweekly,4/26/2021,5/9/2021,Hybrid
1295,Biweekly,5/10/2021,5/23/2021,Hybrid
1295,Biweekly,5/24/2021,6/6/2021,Hybrid
1295,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
554,Biweekly,10/12/2020,10/25/2020,Hybrid
521,Biweekly,10/26/2020,11/9/2020,
521,Biweekly,11/9/2020,11/29/2020,Hybrid
521,Biweekly,11/30/2020,12/13/2020,Hybrid
525,Biweekly,1/4/2021,1/17/2021,Hybrid
525,Biweekly,1/18/2021,1/31/2021,Hybrid
